113.358650208,113.353378296,113.361816406,113.371307373,113.396621704,113.364982605,113.394515991,113.451477051,113.559074402,113.702529907,113.86920166,114.027427673,114.182487488,114.331222534,114.527427673,114.659286499,114.861816406,115.094940186,115.407173157,115.680381775,116.00843811,116.3438797,116.754219055,117.087554932,117.433547974,117.737342834,118.04535675,118.390296936,118.736289978,119.162445068,119.618141174,120.023208618,120.340713501,120.738395691,121.222572327,121.734176636,122.236289978,122.718353271,123.190925598,123.689872742,124.125526428,124.607597351,125.162445068,125.680381775,126.121307373,126.598098755,127.092826843,127.518989563,127.939872742,128.349151611,128.742614746,129.11076355,129.506332397,129.876586914,130.199371338,130.444091797,130.600204468,130.681427002,130.771102905,130.78692627,130.818572998,130.810119629,130.768981934,130.737335205,130.625534058,130.498947144,130.338607788,130.179321289,129.985229492,129.768981934,129.637130737,129.568572998,129.457809448,129.370254517,129.284805298,129.244720459,129.177215576,129.107589722,129.043243408,128.99156189,128.967300415,128.935653687,128.932495117,128.956756592,128.997894287,128.966247559,129.007385254,128.951477051,128.997894287,128.98840332,129.126586914,129.160339355,129.272155762,129.370254517,129.602325439,129.712020874,129.989456177,130.169830322,130.466247559,130.724685669,131.147674561,131.528488159,132.040084839,132.395568848,132.798522949,133.140289307,133.583328247,133.93460083,134.409286499,134.654006958,134.966247559,135.041137695,135.289031982,135.32383728,135.405059814,135.395568848,135.474685669,135.396621704,135.453582764,135.333328247,135.339660645,135.102325439,134.982070923,134.587554932,134.274261475,133.827011108,133.355484009,132.698318481,132.086502075,131.399795532,130.843887329,130.175109863,129.503158569,128.844940186,128.297470093,127.648735046,127.126579285,126.468353271,125.956748962,125.312232971,124.719406128,124.11920166,123.579116821,123.033752441,122.53691864,121.902954102,121.414558411,120.919830322,120.513710022,119.935653687,119.464134216,118.890296936,118.459915161,117.916664124,117.529533386,117.021095276,116.632911682,116.252113342,115.944091797,115.590713501,115.444091797,115.181434631,115.074897766,115.024261475,115.060127258,115.137130737,115.3438797,115.482070923,115.691986084,115.878692627,116.14768219,116.261604309,116.39768219,116.474685669,116.539031982,116.586494446,116.671943665,116.670883179,116.742614746,116.764770508,116.879745483,116.958862305,117.163505554,117.203582764,117.244728088,117.254219055,117.300636292,117.248947144,117.227851868,117.183547974,117.058013916,116.951477051,116.873420715,116.697257996,116.575950623,116.405059814,116.29535675,116.170883179,115.927215576,115.691986084,115.46308136,115.220466614,115.004219055,114.772148132,114.555908203,114.348098755,114.171943665,113.989448547,113.770042419,113.603378296,113.479957581,113.358650208,113.227851868,113.081222534,112.892402649,112.702529907,112.479957581,112.283752441,112.067512512,111.879745483,111.724685669,111.60231781,111.515823364,111.475738525,111.433547974,111.433547974,111.435653687,
113.314346313,113.309074402,113.317512512,113.340713501,113.368141174,113.351264954,113.379745483,113.446205139,113.542190552,113.675102234,113.841773987,114.005271912,114.144515991,114.299575806,114.464134216,114.626579285,114.841773987,115.046417236,115.363922119,115.638183594,115.957809448,116.320678711,116.731010437,117.062232971,117.374473572,117.700424194,118.044303894,118.381858826,118.72151947,119.129745483,119.61920166,119.988395691,120.36075592,120.754219055,121.220466614,121.729957581,122.223625183,122.701477051,123.244728088,123.724685669,124.163505554,124.658226013,125.227851868,125.764770508,126.186706543,126.658226013,127.166664124,127.587554932,128.027420044,128.421936035,128.858642578,129.207809448,129.589660645,129.947250366,130.273208618,130.513717651,130.628692627,130.712020874,130.742614746,130.755279541,130.796417236,130.802749634,130.754226685,130.667724609,130.560119629,130.462020874,130.284805298,130.113922119,129.922988892,129.689880371,129.55380249,129.489456177,129.36076355,129.282699585,129.200424194,129.147674561,129.147674561,129.05696106,128.958862305,128.887130737,128.854431152,128.80380249,128.81539917,128.80696106,128.86920166,128.797470093,128.838607788,128.727844238,128.728897095,128.721511841,128.819625854,128.842834473,128.948318481,129.046417236,129.26159668,129.395568848,129.650848389,129.827011108,130.112869263,130.344940186,130.82383728,131.209915161,131.710968018,132.039031982,132.487335205,132.831222534,133.275314331,133.586502075,134.049575806,134.271102905,134.63079834,134.722579956,134.940933228,135.003158569,135.106536865,135.084381104,135.191986084,135.143463135,135.210968018,135.078063965,135.087554932,134.862869263,134.753158569,134.342834473,134.042190552,133.601272583,133.089660645,132.444091797,131.871307373,131.189880371,130.626586914,129.941986084,129.298522949,128.612869263,128.074890137,127.4061203,126.911392212,126.25,125.757385254,125.109703064,124.532699585,123.953582764,123.460968018,122.909286499,122.490509033,121.834388733,121.420883179,120.915611267,120.488395691,119.941986084,119.458862305,118.901901245,118.479957581,117.95464325,117.524261475,117.010551453,116.63924408,116.274261475,115.953582764,115.584388733,115.465187073,115.202529907,115.10231781,115.061180115,115.103378296,115.175102234,115.391349792,115.532699585,115.728904724,115.929321289,116.168777466,116.300636292,116.438819885,116.532699585,116.616035461,116.626579285,116.729957581,116.744728088,116.818565369,116.857597351,116.936706543,117.048522949,117.228904724,117.253166199,117.310127258,117.30696106,117.388183594,117.310127258,117.309074402,117.253166199,117.13079834,117.032699585,116.947257996,116.784812927,116.685653687,116.52848053,116.382911682,116.251052856,116.064346313,115.81539917,115.569618225,115.31539917,115.098098755,114.86920166,114.646621704,114.455696106,114.245780945,114.064346313,113.855484009,113.69303894,113.535865784,113.393463135,113.279533386,113.109703064,112.911392212,112.735229492,112.513710022,112.303794861,112.098098755,111.894515991,111.739448547,111.636077881,111.558013916,111.503166199,111.497886658,111.496833801,111.497886658,
113.299575806,113.29535675,113.314346313,113.320678711,113.35231781,113.329116821,113.358650208,113.420883179,113.547470093,113.651901245,113.804855347,113.967300415,114.11075592,114.25843811,114.424049377,114.549575806,114.782699585,114.982070923,115.289031982,115.55696106,115.89768219,116.232070923,116.63924408,116.978904724,117.311180115,117.640296936,117.96308136,118.318565369,118.672996521,119.10231781,119.553794861,119.930381775,120.312232971,120.707809448,121.175102234,121.660339355,122.185653687,122.685653687,123.198310852,123.699363708,124.155059814,124.645568848,125.226791382,125.75,126.18460083,126.670883179,127.175102234,127.589660645,128.058013916,128.448318481,128.872360229,129.242614746,129.618148804,129.987335205,130.302749634,130.52003479,130.605484009,130.679321289,130.703582764,130.68460083,130.746841431,130.735229492,130.645568848,130.552749634,130.450424194,130.325942993,130.136077881,129.967300415,129.771102905,129.580169678,129.429321289,129.336502075,129.23840332,129.138183594,129.079116821,129.033752441,129.051681519,128.964141846,128.864974976,128.785858154,128.797470093,128.716247559,128.722579956,128.701477051,128.710968018,128.652954102,128.641357422,128.517929077,128.496841431,128.451477051,128.547470093,128.52003479,128.638183594,128.70463562,128.950424194,129.062240601,129.310119629,129.492614746,129.777420044,130.021102905,130.496841431,130.891357422,131.396621704,131.710968018,132.187759399,132.52003479,132.952529907,133.259490967,133.722579956,133.935653687,134.280593872,134.386077881,134.612869263,134.690933228,134.797470093,134.798522949,134.92616272,134.896621704,134.955703735,134.796417236,134.821731567,134.611816406,134.494720459,134.094940186,133.790084839,133.339660645,132.870254517,132.215194702,131.626586914,130.932495117,130.386077881,129.719406128,129.059066772,128.399795532,127.848098755,127.208862305,126.71308136,126.088607788,125.601264954,124.985229492,124.412445068,123.849159241,123.386077881,122.866035461,122.391349792,121.799575806,121.386077881,120.925102234,120.465187073,119.935653687,119.470466614,118.899787903,118.486289978,117.946205139,117.510551453,117.015823364,116.617088318,116.252113342,115.945144653,115.579116821,115.46308136,115.21308136,115.122360229,115.089660645,115.140296936,115.205696106,115.419830322,115.560127258,115.773208618,115.984176636,116.225738525,116.317512512,116.483123779,116.567512512,116.638183594,116.660339355,116.789031982,116.809074402,116.863922119,116.913505554,117.003166199,117.106536865,117.270042419,117.308013916,117.370254517,117.366035461,117.431434631,117.388183594,117.38079834,117.309074402,117.224685669,117.116035461,117.015823364,116.875526428,116.77848053,116.629745483,116.470466614,116.334388733,116.121307373,115.901901245,115.662445068,115.410339355,115.200424194,114.951477051,114.723625183,114.518989563,114.311180115,114.128692627,113.927215576,113.751052856,113.590713501,113.462028503,113.321731567,113.172996521,112.95464325,112.759490967,112.509490967,112.305908203,112.078056335,111.908226013,111.753166199,111.652954102,111.567512512,111.515823364,111.507385254,111.504219055,111.507385254,
113.25,113.261604309,113.277427673,113.290084839,113.290084839,113.276374817,113.327003479,113.386077881,113.469406128,113.609703064,113.777427673,113.952529907,114.078056335,114.21308136,114.375526428,114.504219055,114.69303894,114.879745483,115.197257996,115.45464325,115.773208618,116.131858826,116.558013916,116.888183594,117.215187073,117.535865784,117.892402649,118.234176636,118.589660645,119.006332397,119.490509033,119.867088318,120.226791382,120.611816406,121.088607788,121.604431152,122.118141174,122.624473572,123.177215576,123.649787903,124.121307373,124.581222534,125.203582764,125.729957581,126.174049377,126.649787903,127.136077881,127.554855347,128.029541016,128.429321289,128.820678711,129.177215576,129.560119629,129.924057007,130.235229492,130.450424194,130.563293457,130.636077881,130.635025024,130.620254517,130.63923645,130.617095947,130.540084839,130.438812256,130.329116821,130.197250366,130.023208618,129.848098755,129.635025024,129.407165527,129.214141846,129.161392212,129.092834473,128.968353271,128.918777466,128.88079834,128.840713501,128.780593872,128.691986084,128.626586914,128.636077881,128.579116821,128.528488159,128.504226685,128.501052856,128.398727417,128.367095947,128.225738525,128.234176636,128.179321289,128.223632812,128.210968018,128.318572998,128.373413086,128.590713501,128.691986084,128.973632812,129.128692627,129.412445068,129.691986084,130.152954102,130.547470093,131.052749634,131.399795532,131.843887329,132.158233643,132.629745483,132.935653687,133.353378296,133.613922119,133.919830322,134.040084839,134.263717651,134.356536865,134.473632812,134.48840332,134.620254517,134.585449219,134.685653687,134.578063965,134.578063965,134.377639771,134.262664795,133.876586914,133.55696106,133.135025024,132.663497925,132.023208618,131.402954102,130.699371338,130.123413086,129.47996521,128.861816406,128.219406128,127.683547974,127.055908203,126.562232971,125.938819885,125.477851868,124.876579285,124.347045898,123.765823364,123.325950623,122.822784424,122.358650208,121.787971497,121.392402649,120.920883179,120.465187073,119.931434631,119.504219055,118.919830322,118.482070923,117.985229492,117.531646729,117.018989563,116.649787903,116.259490967,115.955696106,115.594940186,115.487342834,115.257385254,115.195144653,115.155059814,115.178268433,115.268989563,115.488395691,115.614982605,115.850212097,116.039031982,116.274261475,116.355484009,116.518989563,116.608650208,116.686706543,116.71308136,116.845993042,116.863922119,116.918777466,116.955696106,117.052742004,117.149787903,117.332275391,117.350212097,117.400840759,117.405059814,117.439872742,117.400840759,117.420883179,117.399787903,117.308013916,117.212028503,117.100212097,116.945144653,116.857597351,116.710968018,116.570678711,116.43460083,116.208862305,115.975738525,115.715187073,115.482070923,115.243667603,115.001052856,114.799575806,114.563293457,114.356536865,114.155059814,113.977851868,113.796417236,113.631858826,113.495780945,113.361816406,113.197257996,112.970466614,112.792190552,112.539031982,112.298522949,112.072784424,111.871307373,111.715187073,111.586494446,111.484176636,111.445144653,111.465187073,111.460968018,111.464134216,
113.24156189,113.24156189,113.257385254,113.264770508,113.277427673,113.271095276,113.310127258,113.372360229,113.420883179,113.55696106,113.725738525,113.894515991,114.02848053,114.163505554,114.296417236,114.420883179,114.622360229,114.82383728,115.105484009,115.383964539,115.699363708,116.046417236,116.464134216,116.824897766,117.129745483,117.452529907,117.835441589,118.140296936,118.496833801,118.922996521,119.405059814,119.783752441,120.136077881,120.522148132,121.006332397,121.515823364,122.03691864,122.54535675,123.089660645,123.577003479,124.048522949,124.53691864,125.141349792,125.694091797,126.137130737,126.618141174,127.098098755,127.539031982,127.974685669,128.393463135,128.783752441,129.126586914,129.492614746,129.861816406,130.180374146,130.388183594,130.510543823,130.589660645,130.587554932,130.560119629,130.577011108,130.55380249,130.460968018,130.352325439,130.218353271,130.086502075,129.908233643,129.718353271,129.504226685,129.26159668,129.091766357,129.001052856,128.94303894,128.839660645,128.78692627,128.736282349,128.72996521,128.659286499,128.559066772,128.524261475,128.514770508,128.460968018,128.401901245,128.347045898,128.322784424,128.221511841,128.175109863,128.025314331,127.966247559,127.901901245,127.930381775,127.898735046,127.977851868,128.061187744,128.257385254,128.375534058,128.668777466,128.80696106,129.094940186,129.347045898,129.827011108,130.239456177,130.742614746,131.079116821,131.501052856,131.833328247,132.284805298,132.603378296,133.035858154,133.299575806,133.606536865,133.720458984,133.997894287,134.074890137,134.201477051,134.226791382,134.381851196,134.359710693,134.478897095,134.36920166,134.376586914,134.163497925,134.059066772,133.680374146,133.378692627,132.960968018,132.50843811,131.849151611,131.234176636,130.540084839,129.968353271,129.321731567,128.68460083,128.071731567,127.510551453,126.922996521,126.418777466,125.824897766,125.368141174,124.768989563,124.261604309,123.718353271,123.279533386,122.792190552,122.358650208,121.780593872,121.376579285,120.932487488,120.489448547,119.977851868,119.494728088,118.960968018,118.546417236,118.023208618,117.575950623,117.078056335,116.699363708,116.298522949,115.983123779,115.660339355,115.535865784,115.319618225,115.247886658,115.225738525,115.266876221,115.3438797,115.580169678,115.688819885,115.933547974,116.11075592,116.332275391,116.404006958,116.577003479,116.652954102,116.728904724,116.751052856,116.904006958,116.910339355,116.952529907,117.014770508,117.087554932,117.197257996,117.376579285,117.407173157,117.420883179,117.420883179,117.452529907,117.422996521,117.451477051,117.425102234,117.3438797,117.251052856,117.142402649,116.995780945,116.910339355,116.767929077,116.635017395,116.483123779,116.254219055,116.039031982,115.794303894,115.532699585,115.291137695,115.052742004,114.849159241,114.627639771,114.396621704,114.216247559,114.011604309,113.844940186,113.678268433,113.53691864,113.404006958,113.227851868,113.014770508,112.816452026,112.54535675,112.328056335,112.084388733,111.883964539,111.716247559,111.587554932,111.506332397,111.458862305,111.462028503,111.458862305,111.462028503,
113.223625183,113.214134216,113.232070923,113.239448547,113.246833801,113.224685669,113.247886658,113.289031982,113.402954102,113.527427673,113.661392212,113.810127258,113.965187073,114.120254517,114.273208618,114.38924408,114.561180115,114.764770508,115.053794861,115.36075592,115.645568848,115.977851868,116.374473572,116.708862305,117.058013916,117.375526428,117.754219055,118.106536865,118.451477051,118.871307373,119.339660645,119.705696106,120.05696106,120.473625183,120.944091797,121.446205139,121.975738525,122.479957581,123.023208618,123.50843811,124.0,124.513710022,125.06539917,125.594940186,126.068565369,126.544303894,127.07383728,127.502113342,127.935653687,128.32383728,128.712020874,129.075942993,129.468353271,129.797470093,130.101272583,130.316452026,130.445144653,130.494720459,130.525314331,130.507385254,130.505279541,130.465194702,130.375534058,130.256332397,130.11920166,130.018981934,129.874465942,129.662445068,129.441986084,129.18460083,129.022155762,128.940933228,128.802749634,128.702529907,128.648727417,128.63923645,128.648727417,128.585449219,128.486282349,128.428268433,128.433547974,128.341766357,128.294296265,128.27003479,128.19619751,128.070678711,128.018981934,127.854431152,127.808013916,127.6561203,127.680381775,127.643463135,127.785865784,127.849159241,128.04536438,128.132904053,128.368148804,128.523208618,128.790084839,129.072784424,129.562240601,129.944091797,130.45463562,130.777420044,131.225738525,131.529541016,131.972579956,132.297470093,132.775314331,133.031646729,133.388183594,133.490509033,133.813293457,133.896621704,134.032699585,134.077011108,134.206756592,134.216247559,134.279541016,134.171936035,134.18460083,134.003158569,133.878692627,133.540084839,133.228897095,132.836502075,132.370254517,131.694091797,131.102325439,130.433547974,129.863922119,129.265823364,128.63923645,127.96308136,127.487342834,126.867088318,126.385017395,125.787971497,125.30696106,124.718353271,124.299575806,123.770042419,123.313293457,122.842826843,122.425102234,121.861816406,121.465187073,120.992614746,120.575950623,120.075950623,119.599159241,119.062232971,118.643463135,118.101264954,117.675102234,117.179321289,116.764770508,116.393463135,116.06539917,115.725738525,115.641349792,115.425102234,115.332275391,115.298522949,115.362869263,115.413505554,115.625526428,115.752113342,115.985229492,116.178268433,116.450424194,116.523208618,116.659286499,116.723625183,116.819618225,116.85231781,116.952529907,116.972572327,117.049575806,117.046417236,117.167724609,117.253166199,117.372360229,117.379745483,117.432487488,117.400840759,117.439872742,117.411392212,117.400840759,117.378692627,117.316452026,117.225738525,117.140296936,116.995780945,116.92616272,116.79535675,116.633964539,116.498947144,116.292190552,116.086494446,115.875526428,115.626579285,115.371307373,115.109703064,114.895568848,114.683547974,114.455696106,114.290084839,114.091773987,113.914558411,113.753166199,113.594940186,113.460968018,113.309074402,113.098098755,112.863922119,112.601264954,112.382911682,112.103378296,111.918777466,111.726791382,111.620254517,111.531646729,111.470466614,111.477851868,111.468353271,111.47151947,
113.17616272,113.177215576,113.18460083,113.208862305,113.218353271,113.183547974,113.187767029,113.232070923,113.328056335,113.479957581,113.608650208,113.765823364,113.917724609,114.051689148,114.222572327,114.338607788,114.529533386,114.719406128,115.020042419,115.308013916,115.61075592,115.967300415,116.35231781,116.668777466,117.007385254,117.340713501,117.729957581,118.062232971,118.395568848,118.81539917,119.287971497,119.641349792,120.011604309,120.435653687,120.905059814,121.407173157,121.916664124,122.415611267,122.945144653,123.462028503,123.940925598,124.44303894,124.998947144,125.544303894,126.041137695,126.481010437,127.029533386,127.410339355,127.873420715,128.262664795,128.627639771,128.993667603,129.329116821,129.688812256,129.98840332,130.200424194,130.337554932,130.398727417,130.43460083,130.432495117,130.424057007,130.382904053,130.305908203,130.182495117,130.061187744,129.936706543,129.793243408,129.612869263,129.390289307,129.151901245,128.992614746,128.896621704,128.751052856,128.658233643,128.607589722,128.598098755,128.599151611,128.524261475,128.450424194,128.391357422,128.415618896,128.343887329,128.273208618,128.225738525,128.142410278,128.006332397,127.938819885,127.775314331,127.679321289,127.554855347,127.55696106,127.489448547,127.614982605,127.695144653,127.874473572,127.993667603,128.18460083,128.317504883,128.574890137,128.857589722,129.321731567,129.710968018,130.236282349,130.567504883,130.976791382,131.284805298,131.721511841,132.033752441,132.569625854,132.814346313,133.163497925,133.334381104,133.622360229,133.736282349,133.895568848,133.957809448,134.099151611,134.081222534,134.186706543,134.077011108,134.104431152,133.910339355,133.794296265,133.478897095,133.160339355,132.759490967,132.30380249,131.654006958,131.077011108,130.413497925,129.857589722,129.227844238,128.594940186,127.955696106,127.49156189,126.877639771,126.374473572,125.812232971,125.350212097,124.791137695,124.372360229,123.841773987,123.393463135,122.935653687,122.517929077,121.976791382,121.555908203,121.095993042,120.682487488,120.178268433,119.708862305,119.141349792,118.736289978,118.218353271,117.745780945,117.245780945,116.862869263,116.462028503,116.141349792,115.81539917,115.72151947,115.47151947,115.427215576,115.404006958,115.445144653,115.521095276,115.736289978,115.847045898,116.043251038,116.243667603,116.511604309,116.581222534,116.707809448,116.799575806,116.871307373,116.900840759,117.001052856,117.018989563,117.066452026,117.062232971,117.166664124,117.238395691,117.385017395,117.400840759,117.416664124,117.394515991,117.439872742,117.392402649,117.405059814,117.366035461,117.321731567,117.205696106,117.161392212,117.035865784,116.958862305,116.841773987,116.685653687,116.527427673,116.331222534,116.135017395,115.901901245,115.637130737,115.385017395,115.112869263,114.907173157,114.705696106,114.493667603,114.32383728,114.133964539,113.973625183,113.784812927,113.64768219,113.502113342,113.358650208,113.148735046,112.89768219,112.636077881,112.393463135,112.13924408,111.933547974,111.757385254,111.641349792,111.540084839,111.474685669,111.477851868,111.474685669,111.477851868,
113.138183594,113.142402649,113.155059814,113.167724609,113.166664124,113.146621704,113.178268433,113.212028503,113.292190552,113.431434631,113.597045898,113.732070923,113.847045898,113.997886658,114.132911682,114.292190552,114.49156189,114.68460083,114.996833801,115.290084839,115.587554932,115.928268433,116.322784424,116.667724609,116.978904724,117.304855347,117.661392212,118.005271912,118.335441589,118.757385254,119.222572327,119.589660645,119.950424194,120.373420715,120.845993042,121.353378296,121.86075592,122.398735046,122.944091797,123.410339355,123.927215576,124.441986084,125.011604309,125.527427673,125.985229492,126.453582764,126.959915161,127.374473572,127.791137695,128.161392212,128.521102905,128.820678711,129.199371338,129.518981934,129.79536438,130.010543823,130.159286499,130.248947144,130.254226685,130.272155762,130.294296265,130.273208618,130.206756592,130.094940186,129.890289307,129.775314331,129.694091797,129.5,129.256332397,129.023208618,128.878692627,128.772155762,128.651901245,128.567504883,128.502105713,128.473632812,128.477844238,128.437759399,128.381851196,128.329116821,128.390289307,128.311187744,128.264770508,128.199371338,128.086502075,127.950424194,127.875526428,127.706748962,127.632911682,127.472572327,127.460968018,127.368141174,127.472572327,127.533752441,127.746833801,127.813293457,128.035858154,128.161392212,128.457809448,128.694091797,129.157165527,129.530593872,130.067504883,130.372360229,130.76159668,131.074890137,131.524261475,131.845993042,132.355484009,132.666671753,133.029541016,133.19619751,133.515823364,133.617095947,133.777420044,133.851272583,133.995773315,133.985229492,134.111816406,133.992614746,133.978897095,133.798522949,133.68460083,133.367095947,133.067504883,132.695144653,132.266876221,131.600204468,131.043243408,130.36076355,129.827011108,129.220458984,128.581222534,127.946205139,127.501052856,126.879745483,126.379745483,125.855484009,125.433547974,124.854431152,124.382911682,123.878692627,123.465187073,123.004219055,122.598098755,122.063293457,121.649787903,121.172996521,120.752113342,120.246833801,119.780593872,119.219406128,118.81539917,118.25,117.831222534,117.353378296,116.915611267,116.529533386,116.252113342,115.922996521,115.811180115,115.598098755,115.549575806,115.554855347,115.600212097,115.632911682,115.858650208,115.979957581,116.161392212,116.328056335,116.586494446,116.6561203,116.790084839,116.872360229,116.950424194,116.967300415,117.061180115,117.060127258,117.089660645,117.07383728,117.121307373,117.206748962,117.39768219,117.379745483,117.410339355,117.391349792,117.411392212,117.375526428,117.392402649,117.367088318,117.316452026,117.209915161,117.138183594,117.02848053,116.932487488,116.80696106,116.687767029,116.517929077,116.341773987,116.137130737,115.891349792,115.657173157,115.402954102,115.142402649,114.933547974,114.739448547,114.558013916,114.371307373,114.162445068,114.016876221,113.831222534,113.690925598,113.54535675,113.427215576,113.224685669,112.977851868,112.702529907,112.47151947,112.203582764,112.001052856,111.820678711,111.700424194,111.5938797,111.532699585,111.541137695,111.534812927,111.540084839,
113.114982605,113.107597351,113.117088318,113.132911682,113.125526428,113.116035461,113.137130737,113.174049377,113.273208618,113.391349792,113.541137695,113.703582764,113.833335876,113.959915161,114.11075592,114.261604309,114.452529907,114.631858826,114.938819885,115.244728088,115.549575806,115.901901245,116.279533386,116.621307373,116.955696106,117.277427673,117.632911682,117.948310852,118.301689148,118.725738525,119.189872742,119.543251038,119.960968018,120.354431152,120.81539917,121.331222534,121.835441589,122.364982605,122.907173157,123.396621704,123.878692627,124.401901245,124.959915161,125.481010437,125.931434631,126.382911682,126.881858826,127.282699585,127.663505554,128.034805298,128.364974976,128.667724609,129.025314331,129.314346313,129.607589722,129.858642578,129.976791382,130.05696106,130.105484009,130.106536865,130.117095947,130.101272583,130.032699585,129.895568848,129.737335205,129.63079834,129.521102905,129.368148804,129.140289307,128.915618896,128.767929077,128.661392212,128.540084839,128.438812256,128.382904053,128.385025024,128.38923645,128.342834473,128.28692627,128.260543823,128.313293457,128.243667603,128.207809448,128.124465942,128.015823364,127.867088318,127.784812927,127.591773987,127.502113342,127.383964539,127.351264954,127.263710022,127.322784424,127.410339355,127.625526428,127.708862305,127.930381775,128.080169678,128.362869263,128.597045898,129.03692627,129.410339355,129.917724609,130.253158569,130.627639771,130.925109863,131.394515991,131.706756592,132.237335205,132.521102905,132.936706543,133.113922119,133.419830322,133.559066772,133.700424194,133.778488159,133.915618896,133.908233643,134.012664795,133.896621704,133.86076355,133.667724609,133.598098755,133.280593872,132.989456177,132.618148804,132.215194702,131.567504883,131.022155762,130.356536865,129.833328247,129.234176636,128.588607788,128.0,127.517929077,126.924049377,126.462028503,125.911392212,125.462028503,124.917724609,124.433547974,123.952529907,123.52848053,123.042190552,122.668777466,122.098098755,121.691986084,121.209915161,120.796417236,120.283752441,119.79535675,119.264770508,118.80696106,118.280593872,117.848098755,117.345993042,116.941986084,116.543251038,116.275314331,115.966247559,115.866035461,115.650840759,115.612869263,115.599159241,115.642402649,115.699363708,115.914558411,116.029533386,116.20464325,116.387130737,116.627639771,116.700424194,116.830169678,116.899787903,116.957809448,116.969406128,117.066452026,117.079116821,117.060127258,117.043251038,117.092826843,117.167724609,117.330169678,117.31539917,117.355484009,117.327003479,117.356536865,117.333335876,117.35231781,117.364982605,117.303794861,117.206748962,117.137130737,116.998947144,116.924049377,116.808013916,116.654006958,116.497886658,116.350212097,116.121307373,115.886077881,115.657173157,115.382911682,115.145568848,114.946205139,114.745780945,114.585441589,114.38924408,114.195144653,114.046417236,113.870254517,113.754219055,113.591773987,113.462028503,113.259490967,113.041137695,112.753166199,112.524261475,112.254219055,112.040084839,111.878692627,111.736289978,111.641349792,111.57383728,111.589660645,111.588607788,111.589660645,
113.059074402,113.05696106,113.066452026,113.079116821,113.095993042,113.080169678,113.109703064,113.138183594,113.215187073,113.349159241,113.495780945,113.663505554,113.765823364,113.900840759,114.054855347,114.189872742,114.371307373,114.562232971,114.901901245,115.17616272,115.505271912,115.855484009,116.25,116.5938797,116.917724609,117.248947144,117.607597351,117.914558411,118.265823364,118.697257996,119.151901245,119.523208618,119.882911682,120.276374817,120.765823364,121.270042419,121.79535675,122.319618225,122.842826843,123.320678711,123.810127258,124.318565369,124.888183594,125.370254517,125.819618225,126.256332397,126.727851868,127.097045898,127.479957581,127.842826843,128.170883179,128.45463562,128.773208618,129.06539917,129.353378296,129.602325439,129.72996521,129.833328247,129.875534058,129.859710693,129.866027832,129.861816406,129.791137695,129.678268433,129.535858154,129.436706543,129.296417236,129.170883179,128.924057007,128.732070923,128.582275391,128.485229492,128.376586914,128.297470093,128.218353271,128.203582764,128.242614746,128.203582764,128.141357422,128.118148804,128.169830322,128.095993042,128.061187744,127.996833801,127.866035461,127.702529907,127.625526428,127.452529907,127.318565369,127.191986084,127.183547974,127.070678711,127.157173157,127.228904724,127.468353271,127.554855347,127.805908203,127.985229492,128.22996521,128.504226685,128.964141846,129.311187744,129.805908203,130.125534058,130.510543823,130.813293457,131.304855347,131.623413086,132.166671753,132.448318481,132.842834473,133.04536438,133.322784424,133.473632812,133.635025024,133.683547974,133.835449219,133.776367188,133.913497925,133.785858154,133.771102905,133.588607788,133.494720459,133.207809448,132.921936035,132.560119629,132.150848389,131.517929077,131.013717651,130.36920166,129.852325439,129.245773315,128.677215576,128.070678711,127.572784424,127.006332397,126.527427673,125.972572327,125.554855347,125.005271912,124.563293457,124.039031982,123.5938797,123.121307373,122.738395691,122.180381775,121.756332397,121.284812927,120.855484009,120.347045898,119.898735046,119.345993042,118.89768219,118.350212097,117.929321289,117.43460083,117.059074402,116.681434631,116.411392212,116.061180115,115.965187073,115.752113342,115.710968018,115.689872742,115.722572327,115.770042419,115.979957581,116.080169678,116.254219055,116.415611267,116.650840759,116.71308136,116.8438797,116.908226013,116.97151947,116.975738525,117.070678711,117.087554932,117.061180115,117.013710022,117.067512512,117.132911682,117.260551453,117.277427673,117.290084839,117.285865784,117.321731567,117.297470093,117.316452026,117.322784424,117.293251038,117.199363708,117.085441589,116.945144653,116.886077881,116.735229492,116.600212097,116.438819885,116.274261475,116.06539917,115.856536865,115.60231781,115.39768219,115.152954102,114.953582764,114.748947144,114.571731567,114.410339355,114.229957581,114.080169678,113.916664124,113.777427673,113.64768219,113.514770508,113.329116821,113.125526428,112.811180115,112.581222534,112.300636292,112.098098755,111.907173157,111.771095276,111.681434631,111.63924408,111.629745483,111.624473572,111.625526428,
